2016|1|1|27|3|2016-01-27|WN|19393|WN|N554WN|1398|13244|1324402|33244|MEM|Memphis  TN|TN|47|Tennessee|54|10821|1082103|30852|BWI|Baltimore  MD|MD|24|Maryland|35|1825|1820|-5.0|0.0|0|-1|1800-1859|13.0|1833|2110|4.0|2125|2114|-11.0|0.0|0|-1|2100-2159|0|NULL|0|120.0|114.0|97.0|1.0|787.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|1|5|2016-01-01|OO|20304|OO|N127SY|6398|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|10713|1071302|30713|BOI|Boise  ID|ID|16|Idaho|83|1836|1827|-9.0|0.0|0|-1|1800-1859|14.0|1841|2056|4.0|2120|2100|-20.0|0.0|0|-2|2100-2159|0|NULL|0|104.0|93.0|75.0|1.0|522.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|12|2|2016-01-12|OO|20304|OO|N864AS|2928|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|13342|1334205|33342|MKE|Milwaukee  WI|WI|55|Wisconsin|45|1004|1245|161.0|161.0|1|10|1000-1059|22.0|1307|1330|5.0|1047|1335|168.0|168.0|1|11|1000-1059|0|NULL|0|43.0|50.0|23.0|1.0|67.0|1|116.0|0.0|7.0|0.0|45.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|20|3|2016-01-20|DL|19790|DL|N324US|1119|13495|1349503|33495|MSY|New Orleans  LA|LA|22|Louisiana|72|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1315|1311|-4.0|0.0|0|-1|1300-1359|20.0|1331|1530|10.0|1542|1540|-2.0|0.0|0|-1|1500-1559|0|NULL|0|87.0|89.0|59.0|1.0|425.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|21|4|2016-01-21|DL|19790|DL|N557NW|875|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|12478|1247803|31703|JFK|New York  NY|NY|36|New York|22|1515|1520|5.0|5.0|0|0|1500-1559|13.0|1533|1708|10.0|1749|1718|-31.0|0.0|0|-2|1700-1759|0|NULL|0|154.0|118.0|95.0|1.0|760.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|UA|19977|UA|N835UA|645|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|12094|1209402|34699|HDN|Hayden  CO|CO|8|Colorado|82|1140|1130|-10.0|0.0|0|-1|1100-1159|14.0|1144|1314|4.0|1337|1318|-19.0|0.0|0|-2|1300-1359|0|NULL|0|177.0|168.0|150.0|1.0|985.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|17|7|2016-01-17|VX|21171|VX|N854VA|956|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|14679|1467903|33570|SAN|San Diego  CA|CA|6|California|91|950|949|-1.0|0.0|0|-1|0900-0959|10.0|959|1105|5.0|1115|1110|-5.0|0.0|0|-1|1100-1159|0|NULL|0|85.0|81.0|66.0|1.0|447.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|21|4|2016-01-21|AS|19930|AS|N528AS|788|14747|1474703|30559|SEA|Seattle  WA|WA|53|Washington|93|13495|1349503|33495|MSY|New Orleans  LA|LA|22|Louisiana|72|1100|1056|-4.0|0.0|0|-1|1100-1159|16.0|1112|1729|3.0|1739|1732|-7.0|0.0|0|-1|1700-1759|0|NULL|0|279.0|276.0|257.0|1.0|2086.0|9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|15|5|2016-01-15|OO|20304|OO|N8942A|4519|12389|1238902|32389|ISN|Williston  ND|ND|38|North Dakota|66|13487|1348702|31650|MSP|Minneapolis  MN|MN|27|Minnesota|63|550|549|-1.0|0.0|0|-1|0001-0559|33.0|622|744|6.0|802|750|-12.0|0.0|0|-1|0800-0859|0|NULL|0|132.0|121.0|82.0|1.0|546.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|23|6|2016-01-23|B6|20409|B6|N779JB|120|13204|1320402|31454|MCO|Orlando  FL|FL|12|Florida|33|10257|1025702|30257|ALB|Albany  NY|NY|36|New York|22|1249|1243|-6.0|0.0|0|-1|1200-1259|14.0|1257|1509|3.0|1529|1512|-17.0|0.0|0|-2|1500-1559|0|NULL|0|160.0|149.0|132.0|1.0|1073.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|6|3|2016-01-06|EV|20366|EV|N675AE|2764|15411|1541103|35411|TYR|Tyler  TX|TX|48|Texas|74|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|1825|1813|-12.0|0.0|0|-1|1800-1859|9.0|1822|1900|16.0|1919|1916|-3.0|0.0|0|-1|1900-1959|0|NULL|0|54.0|63.0|38.0|1.0|102.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|8|5|2016-01-08|EV|20366|EV|N11547|4295|15370|1537002|34653|TUL|Tulsa  OK|OK|40|Oklahoma|73|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|1945|2021|36.0|36.0|1|2|1900-1959|9.0|2030|2143|11.0|2125|2154|29.0|29.0|1|1|2100-2159|0|NULL|0|100.0|93.0|73.0|1.0|429.0|2|0.0|0.0|29.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|13|3|2016-01-13|VX|21171|VX|N629VA|84|14679|1467903|33570|SAN|San Diego  CA|CA|6|California|91|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|700|657|-3.0|0.0|0|-1|0700-0759|14.0|711|833|5.0|829|838|9.0|9.0|0|0|0800-0859|0|NULL|0|89.0|101.0|82.0|1.0|447.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|13|3|2016-01-13|WN|19393|WN|N8312C|2821|14057|1405702|34057|PDX|Portland  OR|OR|41|Oregon|92|11292|1129202|30325|DEN|Denver  CO|CO|8|Colorado|82|545|542|-3.0|0.0|0|-1|0001-0559|10.0|552|855|5.0|925|900|-25.0|0.0|0|-2|0900-0959|0|NULL|0|160.0|138.0|123.0|1.0|991.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|30|6|2016-01-30|OO|20304|OO|N613SK|4709|14747|1474703|30559|SEA|Seattle  WA|WA|53|Washington|93|14893|1489302|33192|SMF|Sacramento  CA|CA|6|California|91|1311|1304|-7.0|0.0|0|-1|1300-1359|20.0|1324|1446|3.0|1500|1449|-11.0|0.0|0|-1|1500-1559|0|NULL|0|109.0|105.0|82.0|1.0|605.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|22|5|2016-01-22|OO|20304|OO|N435SW|2963|16218|1621801|33785|YUM|Yuma  AZ|AZ|4|Arizona|81|14107|1410702|30466|PHX|Phoenix  AZ|AZ|4|Arizona|81|1900|1854|-6.0|0.0|0|-1|1900-1959|9.0|1903|1932|30.0|2008|2002|-6.0|0.0|0|-1|2000-2059|0|NULL|0|68.0|68.0|29.0|1.0|160.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|9|6|2016-01-09|DL|19790|DL|N914DE|2213|13360|1336003|33360|MLB|Melbourne  FL|FL|12|Florida|33|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1422|1418|-4.0|0.0|0|-1|1400-1459|10.0|1428|1544|6.0|1604|1550|-14.0|0.0|0|-1|1600-1659|0|NULL|0|102.0|92.0|76.0|1.0|442.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|9|6|2016-01-09|AA|19805|AA|N3JUAA|1200|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|11278|1127803|30852|DCA|Washington  DC|VA|51|Virginia|38|710|708|-2.0|0.0|0|-1|0700-0759|22.0|730|1046|4.0|1058|1050|-8.0|0.0|0|-1|1000-1059|0|NULL|0|168.0|162.0|136.0|1.0|1192.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|29|5|2016-01-29|UA|19977|UA|N38950|1963|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|1300|1254|-6.0|0.0|0|-1|1300-1359|17.0|1311|1747|10.0|1811|1757|-14.0|0.0|0|-1|1800-1859|0|NULL|0|191.0|183.0|156.0|1.0|1379.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|30|6|2016-01-30|AA|19805|AA|N3MNAA|989|12889|1288903|32211|LAS|Las Vegas  NV|NV|32|Nevada|85|13303|1330303|32467|MIA|Miami  FL|FL|12|Florida|33|1300|1253|-7.0|0.0|0|-1|1300-1359|16.0|1309|2008|13.0|2036|2021|-15.0|0.0|0|-1|2000-2059|0|NULL|0|276.0|268.0|239.0|1.0|2174.0|9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|3|7|2016-01-03|AA|19805|AA|N103US|1962|11057|1105703|31057|CLT|Charlotte  NC|NC|37|North Carolina|36|10821|1082103|30852|BWI|Baltimore  MD|MD|24|Maryland|35|1630|1630|0.0|0.0|0|0|1600-1659|21.0|1651|1744|8.0|1756|1752|-4.0|0.0|0|-1|1700-1759|0|NULL|0|86.0|82.0|53.0|1.0|361.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|UA|19977|UA|N19117|1460|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|11618|1161802|31703|EWR|Newark  NJ|NJ|34|New Jersey|21|1315|1337|22.0|22.0|1|1|1300-1359|21.0|1358|1756|17.0|1741|1813|32.0|32.0|1|2|1700-1759|0|NULL|0|206.0|216.0|178.0|1.0|1400.0|6|22.0|0.0|10.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|11|1|2016-01-11|WN|19393|WN|N449WN|2811|14679|1467903|33570|SAN|San Diego  CA|CA|6|California|91|10821|1082103|30852|BWI|Baltimore  MD|MD|24|Maryland|35|705|704|-1.0|0.0|0|-1|0700-0759|13.0|717|1445|4.0|1455|1449|-6.0|0.0|0|-1|1400-1459|0|NULL|0|290.0|285.0|268.0|1.0|2295.0|10|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|21|4|2016-01-21|DL|19790|DL|N964AT|799|12448|1244805|32448|JAN|Jackson/Vicksburg  MS|MS|28|Mississippi|53|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1829|1916|47.0|47.0|1|3|1800-1859|19.0|1935|2133|12.0|2051|2145|54.0|54.0|1|3|2000-2059|0|NULL|0|82.0|89.0|58.0|1.0|341.0|2|0.0|0.0|7.0|0.0|47.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|19|2|2016-01-19|WN|19393|WN|N283WN|2033|12953|1295302|31703|LGA|New York  NY|NY|36|New York|22|12191|1219102|31453|HOU|Houston  TX|TX|48|Texas|74|1625|1649|24.0|24.0|1|1|1600-1659|38.0|1727|2002|5.0|2000|2007|7.0|7.0|0|0|2000-2059|0|NULL|0|275.0|258.0|215.0|1.0|1428.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|14|4|2016-01-14|UA|19977|UA|N811UA|1002|11292|1129202|30325|DEN|Denver  CO|CO|8|Colorado|82|13495|1349503|33495|MSY|New Orleans  LA|LA|22|Louisiana|72|1015|1008|-7.0|0.0|0|-1|1000-1059|15.0|1023|1333|4.0|1350|1337|-13.0|0.0|0|-1|1300-1359|0|NULL|0|155.0|149.0|130.0|1.0|1062.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|31|7|2016-01-31|EV|20366|EV|N14158|4161|12451|1245102|31136|JAX|Jacksonville  FL|FL|12|Florida|33|11618|1161802|31703|EWR|Newark  NJ|NJ|34|New Jersey|21|943|932|-11.0|0.0|0|-1|0900-0959|11.0|943|1135|10.0|1205|1145|-20.0|0.0|0|-2|1200-1259|0|NULL|0|142.0|133.0|112.0|1.0|820.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|27|3|2016-01-27|EV|20366|EV|N14542|4108|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|14574|1457403|34574|ROA|Roanoke  VA|VA|51|Virginia|38|1815|1830|15.0|15.0|1|1|1800-1859|10.0|1840|2104|5.0|2058|2109|11.0|11.0|0|0|2000-2059|0|NULL|0|103.0|99.0|84.0|1.0|531.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|15|5|2016-01-15|EV|20366|EV|N11544|4377|11618|1161802|31703|EWR|Newark  NJ|NJ|34|New Jersey|21|12451|1245102|31136|JAX|Jacksonville  FL|FL|12|Florida|33|1459|1449|-10.0|0.0|0|-1|1400-1459|11.0|1500|1722|10.0|1742|1732|-10.0|0.0|0|-1|1700-1759|0|NULL|0|163.0|163.0|142.0|1.0|820.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|2|6|2016-01-02|HA|19690|HA|N488HA|266|12173|1217302|32134|HNL|Honolulu  HI|HI|15|Hawaii|2|13830|1383002|33830|OGG|Kahului  HI|HI|15|Hawaii|2|1745|1738|-7.0|0.0|0|-1|1700-1759|13.0|1751|1814|7.0|1825|1821|-4.0|0.0|0|-1|1800-1859|0|NULL|0|40.0|43.0|23.0|1.0|100.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|25|1|2016-01-25|UA|19977|UA|N809UA|1025|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|1217|1215|-2.0|0.0|0|-1|1200-1259|14.0|1229|1433|5.0|1456|1438|-18.0|0.0|0|-2|1400-1459|0|NULL|0|159.0|143.0|124.0|1.0|802.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|22|5|2016-01-22|AA|19805|AA|N546UW|2022|14100|1410002|34100|PHL|Philadelphia  PA|PA|42|Pennsylvania|23|11697|1169704|32467|FLL|Fort Lauderdale  FL|FL|12|Florida|33|1540|1543|3.0|3.0|0|0|1500-1559|17.0|1600|1849|6.0|1834|1855|21.0|21.0|1|1|1800-1859|0|NULL|0|174.0|192.0|169.0|1.0|992.0|4|3.0|0.0|18.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|10|7|2016-01-10|EV|20366|EV|N12921|4357|11618|1161802|31703|EWR|Newark  NJ|NJ|34|New Jersey|21|12451|1245102|31136|JAX|Jacksonville  FL|FL|12|Florida|33|2115|2136|21.0|21.0|1|1|2100-2159|14.0|2150|15|7.0|2358|22|24.0|24.0|1|1|2300-2359|0|NULL|0|163.0|166.0|145.0|1.0|820.0|4|21.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|31|7|2016-01-31|OO|20304|OO|N114SY|6248|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|13198|1319801|33198|MCI|Kansas City  MO|MO|29|Missouri|64|1250|1250|0.0|0.0|0|0|1200-1259|31.0|1321|1813|7.0|1828|1820|-8.0|0.0|0|-1|1800-1859|0|NULL|0|218.0|210.0|172.0|1.0|1499.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|14|4|2016-01-14|WN|19393|WN|N7735A|1218|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|13232|1323202|30977|MDW|Chicago  IL|IL|17|Illinois|41|1440|1439|-1.0|0.0|0|-1|1400-1459|10.0|1449|1513|6.0|1535|1519|-16.0|0.0|0|-2|1500-1559|0|NULL|0|115.0|100.0|84.0|1.0|591.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|23|6|2016-01-23|NK|20416|NK|N522NK|562|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|12889|1288903|32211|LAS|Las Vegas  NV|NV|32|Nevada|85|615|555|-20.0|0.0|0|-2|0600-0659|16.0|611|649|12.0|720|701|-19.0|0.0|0|-2|0700-0759|0|NULL|0|65.0|66.0|38.0|1.0|236.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|21|4|2016-01-21|WN|19393|WN|N938WN|2427|14679|1467903|33570|SAN|San Diego  CA|CA|6|California|91|14893|1489302|33192|SMF|Sacramento  CA|CA|6|California|91|1815|1847|32.0|32.0|1|2|1800-1859|22.0|1909|2024|5.0|1945|2029|44.0|44.0|1|2|1900-1959|0|NULL|0|90.0|102.0|75.0|1.0|480.0|2|13.0|0.0|12.0|0.0|19.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|17|7|2016-01-17|UA|19977|UA|N430UA|246|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|15304|1530402|33195|TPA|Tampa  FL|FL|12|Florida|33|1730|1803|33.0|33.0|1|2|1700-1759|17.0|1820|2129|6.0|2115|2135|20.0|20.0|1|1|2100-2159|0|NULL|0|165.0|152.0|129.0|1.0|1012.0|5|0.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|EV|20366|EV|N695CA|4957|15624|1562402|31504|VPS|Valparaiso  FL|FL|12|Florida|33|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|900|857|-3.0|0.0|0|-1|0900-0959|11.0|908|1051|7.0|1114|1058|-16.0|0.0|0|-2|1100-1159|0|NULL|0|74.0|61.0|43.0|1.0|250.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|6|3|2016-01-06|EV|20366|EV|N11193|4649|13871|1387102|33316|OMA|Omaha  NE|NE|31|Nebraska|65|11618|1161802|31703|EWR|Newark  NJ|NJ|34|New Jersey|21|1132|1126|-6.0|0.0|0|-1|1100-1159|31.0|1157|1518|9.0|1517|1527|10.0|10.0|0|0|1500-1559|0|NULL|0|165.0|181.0|141.0|1.0|1134.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|26|2|2016-01-26|B6|20409|B6|N529JB|430|14635|1463502|31714|RSW|Fort Myers  FL|FL|12|Florida|33|12478|1247803|31703|JFK|New York  NY|NY|36|New York|22|948|943|-5.0|0.0|0|-1|0900-0959|9.0|952|1200|3.0|1221|1203|-18.0|0.0|0|-2|1200-1259|0|NULL|0|153.0|140.0|128.0|1.0|1074.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|30|6|2016-01-30|AA|19805|AA|N3LYAA|52|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|11278|1127803|30852|DCA|Washington  DC|VA|51|Virginia|38|1315|1313|-2.0|0.0|0|-1|1300-1359|19.0|1332|2057|6.0|2110|2103|-7.0|0.0|0|-1|2100-2159|0|NULL|0|295.0|290.0|265.0|1.0|2311.0|10|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|WN|19393|WN|N7728D|174|10140|1014003|30140|ABQ|Albuquerque  NM|NM|35|New Mexico|86|12191|1219102|31453|HOU|Houston  TX|TX|48|Texas|74|625|620|-5.0|0.0|0|-1|0600-0659|13.0|633|907|7.0|925|914|-11.0|0.0|0|-1|0900-0959|0|NULL|0|120.0|114.0|94.0|1.0|759.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|1|5|2016-01-01|AS|19930|AS|N592AS|863|14057|1405702|34057|PDX|Portland  OR|OR|41|Oregon|92|13830|1383002|33830|OGG|Kahului  HI|HI|15|Hawaii|2|1625|1611|-14.0|0.0|0|-1|1600-1659|11.0|1622|2022|4.0|2045|2026|-19.0|0.0|0|-2|2000-2059|0|NULL|0|380.0|375.0|360.0|1.0|2562.0|11|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|2|6|2016-01-02|WN|19393|WN|N8640D|3606|14492|1449202|34492|RDU|Raleigh/Durham  NC|NC|37|North Carolina|36|11292|1129202|30325|DEN|Denver  CO|CO|8|Colorado|82|820|818|-2.0|0.0|0|-1|0800-0859|7.0|825|950|8.0|1025|958|-27.0|0.0|0|-2|1000-1059|0|NULL|0|245.0|220.0|205.0|1.0|1436.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|28|4|2016-01-28|WN|19393|WN|N781WN|1968|10800|1080003|32575|BUR|Burbank  CA|CA|6|California|91|14893|1489302|33192|SMF|Sacramento  CA|CA|6|California|91|1040|1038|-2.0|0.0|0|-1|1000-1059|10.0|1048|1150|4.0|1155|1154|-1.0|0.0|0|-1|1100-1159|0|NULL|0|75.0|76.0|62.0|1.0|358.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|20|3|2016-01-20|WN|19393|WN|N724SW|1439|10423|1042302|30423|AUS|Austin  TX|TX|48|Texas|74|11259|1125903|30194|DAL|Dallas  TX|TX|48|Texas|74|620|616|-4.0|0.0|0|-1|0600-0659|16.0|632|708|6.0|720|714|-6.0|0.0|0|-1|0700-0759|0|NULL|0|60.0|58.0|36.0|1.0|189.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
