-33.493044|151.3265|Woy Woy|2256|NSW|460000|townhouse|6|29|2012|3|2|1|-1|57|1054|426|231|970|1|743|1.8|null|null|-1|1135|912|3|54066|hospital1516|506|GPDoctor11699|502|1222|577
-38.230385|146.289382|Hernes Oak|3825|Vic|-1|acreage/semi-rural|22|1|2015|4|1|6|12140|38|1300|560|0|1826|1.1|1364|2.8|null|null|-1|19880|72182|400|70939|hospitalDoctor269|9919|GPDoctor15483|4944|636|6484
-37.96564|145.076044|Cheltenham|3192|Vic|430000|townhouse|29|1|2013|2|1|2|330|39|1611|591|260|1481|1.1|1151|2|null|Cheltenham Secondary College|-1|19865|2041|281|1233|hospitalDoctor1107|309|GPDoctor265|309|924|2053
-33.797366|151.076943|Eastwood|2122|NSW|1320000|house|12|6|2014|3|1|2|-1|46|2900|554|460|1583|1.1|1656|3.1|Eastwood Public School|null|-1|1199|941|3|13726|hospital1910|517|GPDoctor15316|282|786|697
-34.845218|150.741881|Shoalhaven Heads|2535|NSW|440000|house|6|30|2015|3|1|1|-1|53|1677|484|275|957|1.1|829|2.2|null|null|-1|1388|8308|26|85843|hospital1585|8132|GPDoctor12024|436|482|9534
-37.869784|145.059782|Malvern East|3145|Vic|658000|apartment|21|11|2015|2|1|1|-1|35|2850|933|367|2684|1.1|1730|2.3|Lloyd Street Primary School|null|-1|19837|293|496|1663|hospital1726|311|clinic4019|861|176|1651
-37.867142|144.983944|St Kilda|3182|Vic|420000|apartment|10|7|2015|1|1|1|-1|30|2383|852|267|1899|1.2|1162|1.7|null|null|-1|19956|879|255|360|hospital3548|994|GPDoctor12367|185|1592|317
-34.044546|151.154274|Cronulla|2230|NSW|790000|townhouse|2|23|2012|3|2|1|163|33|2253|1018|360|2068|1.1|1756|2|Cronulla Public School|null|-1|1350|1026|3|26818|hospital2339|3722|GPDoctor13924|739|487|1053
-34.0238406|151.0748365|Kirrawee|2232|NSW|590000|townhouse|10|14|2011|3|2|2|-1|35|2708|670|380|1821|1.1|1516|2.9|Jannali East Public School|null|-1|1344|1252|3|20479|hospitalDoctor899|904|GPDoctor2474|887|1086|826
-37.819189|147.599551|Bairnsdale|3875|Vic|230000|house|17|8|2016|3|1|2|649|37|1738|547|222|1037|1|905|2.4|null|null|-1|19880|187609|584|199153|hospital751|35755|GP9341|1109|362|2810
-33.722495|151.093793|Normanhurst|2076|NSW|978000|townhouse|10|5|2016|3|2|2|-1|34|1950|804|450|2062|1.2|1750|2.9|Normanhurst Public School|null|-1|1194|369|3|20666|hospital2340|1405|clinic2060|324|234|1505
-34.689436|150.165161|Wingello|2579|NSW|185000|house|7|10|2014|3|1|2|3516|38|1600|487|150|1057|1.1|840|2.6|null|null|-1|1312|705|26|89701|hospital1509|32824|GPDoctor7003|12582|1125|24451
-33.949846|150.99639|Panania|2213|NSW|-1|house|9|10|2012|3|1|1|630|38|2253|590|375|1708|1.1|1659|2.9|Panania North Public School|null|-1|1418|513|3|9795|hospitalDoctor916|1695|clinic7441|563|411|1518
-32.6995635|151.5750792|Bolwarra Heights|2320|NSW|650000|house|1|30|2014|4|3|3|-1|30|2600|957|400|2578|1|2565|3.4|null|null|-1|1180|3584|3|142213|hospital2153|4036|GPDoctor20278|908|514|3255
-33.939046|150.987445|Milperra|2214|NSW|682000|house|10|20|2014|3|1|1|-1|36|2084|504|340|1783|1|1437|3|Milperra Public School|null|-1|1418|1954|3|8374|hospitalDoctor916|2977|GPDoctor11802|165|411|2715
-37.794222|145.320727|Mooroolbark|3138|Vic|-1|residential land|11|7|2013|0|0|0|423|34|1322|519|300|1111|1.1|939|2.3|null|null|-1|19877|1282|586|1152|hospitalDoctor842|3110|clinic3126|966|1553|1135
-38.175051|144.324441|Belmont|3216|Vic|410000|house|21|10|2014|4|2|1|613|36|1517|537|250|1437|1.1|1031|2.2|null|null|-1|19921|42546|637|498|hospitalDoctor1217|288|GPDoctor12604|274|592|308
-37.582301|144.923356|Craigieburn|3064|Vic|316000|house|19|2|2015|3|2|1|-1|27|1932|658|330|1774|1.2|1794|3.5|null|null|-1|40221|2794|566|852|hospitalDoctor560|356|clinicDoctor2177|356|577|927
-37.750729|145.038574|Bellfield|3081|Vic|465000|house|17|4|2014|2|1|1|-1|34|1517|445|300|1156|1.1|1169|2.6|null|null|-1|19934|1967|475|1544|hospital1657|953|GPDoctor12681|164|1560|1575
-38.19571686|144.4701538|Leopold|3224|Vic|-1|house|16|1|2009|3|2|1|668|39|1387|531|270|1222|1.1|1111|2.4|null|null|-1|19921|36963|607|7719|hospital3294|6876|clinic8589|279|1536|1781
-37.92406|144.999319|Brighton|3186|Vic|1200000|house|21|5|2010|3|2|2|-1|47|3000|773|675|2703|1|2200|2.6|Brighton Beach Primary School|null|-1|19951|1027|332|3162|hospitalDoctor3668|900|GP9377|631|27|1024
-38.54443741|145.9423523|Koonwarra|3956|Vic|-1|acreage/semi-rural|16|7|2008|3|2|2|10000|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|19880|65155|342|65609|hospital1900|26243|clinic3474|6927|128|7562
-38.190183|144.322708|Highton|3216|Vic|460000|house|6|7|2011|3|2|1|-1|49|1557|390|150|1034|1|692|2.1|null|null|-1|19921|43874|640|966|hospitalDoctor4120|305|clinicDoctor9625|305|136|1017
-34.240641|150.59365|Tahmoor|2573|NSW|1000000|house|11|20|2015|5|2|4|20234|42|2000|585|200|1449|1.1|1785|2.9|null|null|-1|1302|1933|42|25753|hospitalDoctor1408|15668|GP9726|1498|727|1941
-33.348116|151.493237|The Entrance|2261|NSW|359000|apartment|4|18|2016|2|2|1|-1|46|1192|377|191|937|1.1|544|2|null|null|-1|1145|9395|3|76364|hospital1490|5759|clinic9022|256|1185|418
-36.07989883|146.8985596|West Albury|2640|NSW|-1|house|3|31|2008|3|1|2|1150|43|1560|659|200|1292|1.1|994|2.2|null|null|-1|55026|2394|583|4753|hospital3014|1682|GPDoctor13220|1019|991|1375
-33.758645|151.266001|Beacon Hill|2100|NSW|1540000|house|7|13|2016|4|3|2|816|38|2665|655|650|2250|1.1|1949|3.1|Brookvale Public School|null|-1|1115|9742|3|31183|hospitalDoctor3501|662|GPDoctor11322|699|907|824
-37.488038|143.855457|Invermay|3352|Vic|520000|house|24|11|2010|3|2|12|-1|42|2073|658|360|1833|1.1|1880|3|null|null|-1|19921|84389|576|55537|hospital1915|7744|clinic7334|5876|694|5830
-37.98768234|145.1359253|Dingley Village|3172|Vic|-1|house|28|10|2008|3|1|4|-1|43|1577|563|418|1779|1.1|1612|2.8|null|Cheltenham Secondary College|-1|19891|4194|687|2284|hospital4134|3145|clinicDoctor1253|364|495|547
-37.907962|145.000694|Brighton|3186|Vic|875000|unit|19|11|2013|3|2|2|-1|39|2446|733|408|2281|1.1|1766|2.4|Brighton Primary School|null|-1|19952|380|332|1834|hospitalDoctor3559|555|clinicDoctor2074|273|1456|427
-37.972258|145.072793|Cheltenham|3192|Vic|388000|unit|24|7|2012|2|1|1|-1|35|1733|682|320|1973|1.1|1676|2.8|null|Parkdale Secondary College|-1|19865|1260|526|1308|hospitalDoctor1107|542|GPDoctor265|542|924|1369
-37.8656221|144.9785417|St Kilda|3182|Vic|1950000|house|27|10|2012|4|2|2|-1|33|2167|931|358|2449|1.1|1608|1.9|null|null|-1|19956|1383|255|414|hospitalDoctor752|966|clinic7295|320|55|318
-34.077492|150.801949|Campbelltown|2560|NSW|430000|unit|12|17|2014|2|2|1|-1|50|2392|459|400|1142|1|838|2.1|null|null|-1|1297|750|26|481|hospital1537|194|clinic2383|194|1108|315
-38.138207|145.153688|Frankston|3199|Vic|315000|house|30|5|2010|3|1|1|539|43|1603|481|270|992|1.1|918|2.3|null|null|-1|19836|1974|608|1182|hospital2483|1430|clinic3399|286|1526|167
-33.81511307|151.0587463|Ermington|2115|NSW|510000|house|4|30|2008|3|1|0|-1|38|2167|517|365|1465|1.2|1336|2.9|null|Marsden High School|320|1225|2854|3|11231|hospital1720|1878|clinic8610|253|270|408
-33.762378|151.271253|Brookvale|2100|NSW|540000|unit|6|1|2016|1|1|1|-1|38|0|749|135|4166|1.5|3166|3|Brookvale Public School|null|-1|1115|9790|3|31471|hospitalDoctor3501|25|GPDoctor11322|103|907|734
-33.799102|151.121441|North Ryde|2113|NSW|765000|house|10|7|2010|3|1|2|822|38|3000|641|285|1683|1.1|1163|2.6|null|Epping Boys High School|79|1427|1699|3|17160|hospitalDoctor133|482|GPDoctor11701|381|626|1986
-33.935933|151.227688|Pagewood|2035|NSW|1620000|house|4|5|2014|3|2|4|-1|42|3250|618|147|2625|1.2|1218|2.9|Daceyville Public School|null|-1|1329|4048|3|26214|hospitalDoctor553|1128|clinic3434|369|785|969
-33.91814041|151.2564392|Coogee|2034|NSW|475000|apartment|5|21|2008|2|1|0|-1|33|1250|1049|500|2416|1.2|1776|2.1|Coogee Public School|null|-1|1109|3044|3|28319|hospital169|1205|GPDoctor11536|380|766|315
-38.136932|144.342995|Geelong West|3218|Vic|655000|house|15|8|2016|4|2|1|-1|37|1580|610|193|1214|1.1|840|2|null|null|-1|19921|38409|594|1964|hospitalDoctor4069|1739|clinic8347|551|899|397
-33.87746429|151.2135162|Darlinghurst|2010|NSW|558000|apartment|7|21|2008|2|1|2|-1|30|2100|759|550|2281|1.3|1679|1.8|Crown Street Public School|null|-1|1104|391|3|23840|hospitalDoctor3694|490|clinic2953|0|462|473
-33.963378|151.1397871|Kogarah|2217|NSW|-1|unit|10|25|2011|2|1|2|-1|32|1733|558|330|1105|1.4|1053|2.2|Kogarah Public School|null|-1|1336|674|3|20008|hospital3667|402|GPDoctor11612|433|916|558
-37.638694|144.927961|Roxburgh Park|3064|Vic|305000|house|27|1|2015|3|1|2|469|32|1566|607|312|1336|1.1|1268|3.4|null|null|-1|40220|657|512|401|hospital2530|1491|GPDoctor10470|370|1578|397
-38.222077|144.512363|Wallington|3222|Vic|-1|house|7|12|2015|5|2|2|12140|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|19921|38184|607|12317|hospital3294|11312|clinic67|4551|199|5133
-37.838904|145.000055|South Yarra|3141|Vic|715000|apartment|15|2|2014|2|1|1|-1|31|1200|1129|380|2383|1.1|1799|2|null|null|-1|19947|658|394|306|hospital4192|355|clinic9037|176|435|368
-28.6469335|153.6218117|Byron Bay|2481|NSW|700000|apartment|7|8|2014|2|1|1|-1|57|7500|612|132|1274|1.1|978|2|null|null|-1|55062|61669|158|82854|hospitalDoctor4244|908|GPDoctor3888|676|820|940
-33.87554932|151.227417|Rushcutters Bay|2011|NSW|1250000|apartment|10|28|2009|3|3|2|-1|34|1928|1185|330|2463|1.1|1379|1.5|Darlinghurst Public School|null|-1|1107|508|3|25116|hospital1924|204|clinic9049|212|1092|462
-37.77673|145.1302346|Doncaster|3108|Vic|-1|house|24|7|2010|3|2|2|-1|42|2500|575|335|1416|1|1385|2.8|null|null|-1|20042|4789|626|913|hospitalDoctor721|1664|clinic2587|1187|1493|1163
-37.868564|147.96078|Lakes Entrance|3909|Vic|-1|house|21|10|2013|3|1|2|-1|43|1257|381|110|1107|1.1|888|2.4|null|null|-1|19880|218228|584|216741|hospital751|3554|GPDoctor12704|3348|317|2662
-33.297328|150.034171|Cullen Bullen|2790|NSW|149000|house|11|26|2014|3|1|1|1372|40|813|350|125|1281|1.2|833|2.6|null|null|-1|1273|24889|42|105360|hospital3149|8492|clinic8677|7916|201|23491
-32.93884659|151.750412|Merewether|2291|NSW|-1|unit|6|1|2009|2|1|1|-1|33|1300|736|270|2100|1.1|1136|1.9|null|null|-1|1160|2312|3|127045|hospitalDoctor1310|118|GPDoctor16758|343|1135|720
-37.0512787|142.8229343|Stawell|3380|Vic|-1|house|22|7|2010|2|1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|null|null|-1|19921|187686|641|192641|hospital1480|65113|GPDoctor3871|3517|241|3818
-33.9040947|150.9214325|Cabramatta|2166|NSW|236000|house|2|2|2008|2|1|1|462|37|1400|340|300|1111|1.2|1050|3.2|null|null|-1|1288|1599|3|5057|hospitalDoctor605|1599|GPDoctor15678|1099|981|1586
-33.87125|151.090782|Strathfield|2135|NSW|2730000|house|6|3|2015|3|1|8|-1|30|2000|390|420|1224|1.7|1347|2.8|Marie Bashir Public School|null|-1|1206|326|3|12489|hospitalDoctor3517|236|GPDoctor12603|13|928|290
-34.107463|150.795032|Rosemeadow|2560|NSW|465000|house|5|4|2015|3|1|2|-1|35|1733|628|330|1446|1.1|1461|3.2|null|null|-1|1297|3948|26|3639|hospital1536|3426|GPDoctor21127|691|619|814
-37.931222|145.163123|Mulgrave|3170|Vic|520000|house|27|7|2013|3|1|1|-1|39|1950|460|320|1320|1.1|1190|2.5|null|null|-1|19913|2203|360|1746|hospitalDoctor3987|4184|clinic8061|610|1590|678
-35.29518|150.398634|Milton|2538|NSW|845000|house|12|18|2014|4|2|2|15701|50|1183|461|290|1172|1.1|1007|2.6|null|null|-1|1389|52731|193|105764|hospital1757|4517|clinic8337|4057|1198|9678
-34.046849|150.751456|Narellan Vale|2567|NSW|638000|house|7|6|2014|4|3|3|1142|38|2383|643|450|2343|1.1|2374|3.5|null|null|-1|1297|5060|42|1391|hospital1129|1490|clinic3229|587|1128|558
-33.297635|151.438368|Wyong|2259|NSW|1330000|house|8|26|2016|5|2|5|3573|43|1517|473|285|1187|1.2|900|2.2|null|null|-1|1145|1810|3|77678|hospital1490|4611|clinic2397|1771|1225|2141
-32.788745|152.109425|Boat Harbour|2316|NSW|640000|house|3|29|2014|3|3|3|638|42|1733|501|280|1227|1.1|1102|2.6|null|null|-1|1161|36681|3|161008|hospitalDoctor1231|8035|clinic8821|5754|1163|5771
-38.102682|145.17675|Carrum Downs|3201|Vic|295000|unit|23|10|2014|2|1|1|-1|38|1586|503|288|1274|1|1158|2.3|null|null|-1|19856|4201|539|695|hospitalDoctor3995|1847|GPDoctor316|710|16|649
-33.473239|150.150865|Lithgow|2790|NSW|220000|house|10|24|2014|3|1|1|752|43|1205|405|175|1174|1|928|2.2|null|null|-1|1274|1009|42|83343|hospital1713|1892|GPDoctor11003|967|201|1125
-37.774503|145.274621|Croydon Hills|3136|Vic|590000|house|15|6|2011|4|2|2|-1|36|1720|582|250|1824|1.1|1750|3.5|null|null|-1|19878|2387|650|1727|hospitalDoctor918|3804|clinic3858|1062|1487|1740
-37.886876|145.391817|The Patch|3792|Vic|-1|house|16|11|2016|4|2|1|1865|43|1400|632|0|1715|1.1|1468|2.5|null|null|-1|19844|4048|588|12208|hospitalDoctor867|1930|GPDoctor14091|1639|673|1973
-33.89559174|151.2662811|Bondi|2026|NSW|1290000|duplex/semi-detached|2|28|2009|3|2|1|-1|31|3275|1029|455|2366|1.2|2303|2.7|Bondi Beach Public School|null|-1|1109|1704|3|28847|hospitalDoctor533|178|GPDoctor2965|178|147|1122
-37.86644745|145.0050812|St Kilda East|3183|Vic|827000|house|25|5|2009|3|1|1|-1|31|1821|782|300|2023|1.2|1616|2|null|null|-1|19955|1361|271|1123|hospital4011|388|clinic2456|191|1438|1159
-38.233655|146.388467|Morwell|3840|Vic|267000|house|8|10|2014|3|1|1|-1|39|1018|496|160|962|1|754|2.2|null|null|-1|19880|80713|400|79421|hospitalDoctor269|1282|GPDoctor16457|673|1556|1070
-37.631576|145.071454|South Morang|3752|Vic|765000|house|12|1|2016|5|4|6|847|30|2000|652|346|1629|1.1|1672|3.5|null|null|-1|45795|1994|318|2183|hospitalDoctor4168|4762|GP22480|1537|1549|718
-33.780036|151.286359|Freshwater|2096|NSW|1030000|duplex/semi-detached|5|28|2013|3|1|1|-1|33|2600|982|440|2062|1.1|1794|2.2|Harbord Public School|null|-1|1111|10052|3|32111|hospital1901|592|GPDoctor4273|231|1113|1709
-33.8935461|151.1469479|Lewisham|2049|NSW|886000|house|10|26|2013|2|1|1|-1|36|2871|904|353|2762|1.2|2143|2.4|null|Dulwich High School of Visual Arts and Design|248|1211|68|3|17887|hospital1755|1023|GPDoctor11917|845|843|945
-36.0389061|146.9350739|Lavington|2641|NSW|178000|house|12|19|2008|2|1|1|714|42|1083|468|175|1010|1.1|760|2.1|null|null|-1|55026|5109|583|10248|hospital3014|3994|clinic8985|1046|296|1069
-36.55423077|146.7204841|Myrtleford|3737|Vic|-1|residential land|5|4|2016|0|0|0|770|46|1300|426|205|881|1|768|2.1|null|null|-1|19844|193200|584|49146|hospital1790|635|GPDoctor11210|681|1557|940
-32.272242|148.608228|Dubbo|2830|NSW|255000|house|10|3|2012|3|1|2|708|34|1500|676|225|1437|1.1|1145|2.6|null|null|-1|55006|3029|42|279387|hospital3366|2906|GPDoctor13631|502|1045|2538
-33.862636|151.18003|Balmain|2041|NSW|940000|apartment|4|8|2016|3|2|1|-1|33|3033|1695|630|3333|1.2|2916|2.1|Balmain Public School|null|-1|1113|3205|3|20739|hospital1466|391|GPDoctor17382|526|254|534
-37.913783|145.04574|McKinnon|3204|Vic|1820000|house|27|2|2016|3|1|4|-1|40|2000|729|330|1895|1.2|1569|2.9|null|Mckinnon Secondary College|46|19940|758|246|755|hospitalDoctor834|664|GPDoctor10671|502|384|714
-37.779573|144.968624|Carlton North|3054|Vic|-1|house|3|12|2016|3|2|1|-1|44|1519|569|149|1531|1.1|780|2.1|null|null|-1|19969|1009|358|716|hospital72|1366|GPDoctor10752|369|1443|657
-33.841208|151.085796|Concord West|2138|NSW|1230000|house|11|22|2014|3|1|1|708|40|2600|694|430|2033|1.1|1912|3.2|null|Concord High School|127|1204|820|3|12405|hospital1583|648|clinic8011|514|1156|690
-37.854392|144.996795|Prahran|3181|Vic|1680000|house|22|3|2010|3|2|2|-1|31|2817|1043|390|2557|1.2|1830|2.1|null|null|-1|19957|457|301|828|hospitalDoctor3534|162|GPDoctor17055|137|1572|759
-37.771807|145.316836|Mooroolbark|3138|Vic|461000|house|5|11|2012|4|2|1|867|39|1567|655|330|1578|1|1380|2.7|null|null|-1|19877|1491|276|1540|hospitalDoctor842|598|GPDoctor1772|598|1553|1469
-33.871184|151.104118|Burwood|2134|NSW|2610000|house|11|10|2014|6|2|4|677|31|2234|536|440|1086|1.4|1288|2.5|Burwood Public School|null|-1|1207|659|3|13720|hospitalDoctor1045|158|GPDoctor10777|106|932|346
-33.707201|150.898343|The Ponds|2769|NSW|950000|house|9|30|2015|4|2|2|441|-1|-1|-1|-1|-1|-1|-1|-1|Riverbank Public School|null|-1|1238|2258|3|18710|hospitalDoctor1002|2367|GPDoctor21718|972|729|1257
-37.720342|144.75726|Taylors Hill|3037|Vic|580000|house|16|10|2014|4|3|2|600|25|2122|571|268|1650|1.1|1714|3.6|null|null|-1|20000|2604|391|1723|hospitalDoctor771|1806|GPDoctor4294|561|777|594
-37.574333|144.698258|Sunbury|3429|Vic|489000|house|15|7|2014|5|2|2|652|38|1500|634|280|1408|1.1|1309|2.6|null|null|-1|15351|2615|571|2817|hospitalDoctor1150|4586|GPDoctor1116|2247|229|2642
-37.79764938|144.8254547|Sunshine|3020|Vic|340000|house|15|11|2009|2|1|0|494|36|1733|408|231|979|1.1|1312|3|null|null|-1|20021|1205|300|1857|hospitalDoctor1142|1665|GPDoctor13841|702|1435|1704
-34.862682|150.582159|North Nowra|2541|NSW|380000|house|7|13|2012|4|2|1|866|48|1300|485|300|1352|1|963|2.5|null|null|-1|1389|2711|26|89836|hospitalDoctor290|414|clinicDoctor2140|414|1140|2308
-33.809704|151.012342|Parramatta|2150|NSW|345000|unit|10|1|2010|2|1|1|-1|31|1990|627|350|1493|1.3|1384|2.4|Parramatta Public School|null|-1|1229|1081|3|8386|hospitalDoctor1294|536|clinicDoctor2141|240|1147|542
-38.110745|147.063984|Sale|3850|Vic|233000|unit|24|5|2010|2|1|1|-1|42|1300|519|185|1937|1|939|2.5|null|null|-1|19880|138135|400|136439|hospital2142|53078|GPDoctor18063|212|318|497
-37.994445|145.203408|Dandenong|3175|Vic|511000|house|25|7|2015|3|1|1|573|31|1637|309|300|1010|1.2|846|3.2|null|null|-1|19888|744|375|1529|hospital4008|1712|GPDoctor12855|1138|778|1514
-35.302661|148.2249|Tumut|2720|NSW|210000|house|8|28|2013|2|1|1|-1|52|1300|402|170|954|1|674|2|null|null|-1|55047|75620|207|75213|hospital1971|820|GPDoctor14283|76|645|308
-33.711882|150.971099|Kellyville|2155|NSW|645000|house|4|21|2011|4|2|2|-1|32|2600|836|530|2141|1.1|2181|3.2|Kellyville Public School|null|-1|1234|7655|3|17485|hospital4222|1843|clinic8445|195|1088|136
-37.671084|145.024198|Lalor|3075|Vic|-1|house|22|12|2012|3|1|2|-1|37|1509|362|268|1023|1.2|815|2.7|null|null|-1|20006|848|590|1904|hospitalDoctor4168|1430|GPDoctor1395|422|1532|662
-33.475926|151.424501|Avoca Beach|2251|NSW|445000|house|6|4|2013|3|2|1|765|40|2167|556|250|1392|1.1|1007|2.3|null|null|-1|1139|9647|3|61573|hospitalDoctor1425|5749|clinic2566|1388|423|4903
-37.96321869|145.1762695|Noble Park|3174|Vic|210000|unit|7|1|2009|2|1|1|-1|31|1500|452|240|1065|1.3|889|2.4|null|null|-1|19890|450|668|2546|hospital3158|935|clinic3909|241|1558|378
-37.742996|145.040937|Heidelberg West|3081|Vic|407000|house|3|5|2011|2|1|0|625|36|1083|369|241|811|1.2|688|2.5|null|null|-1|19935|2338|475|1079|hospital1657|622|GPDoctor12972|410|1560|1193
-37.850571|145.165561|Forest Hill|3131|Vic|501000|unit|8|2|2012|3|1|2|-1|48|1746|449|400|1319|1|1140|2.7|null|null|-1|19874|3172|250|1420|hospital3133|446|GPDoctor13959|448|247|1642
-37.741164|144.932805|Pascoe Vale South|3044|Vic|610000|house|16|7|2011|5|1|1|-1|37|1709|703|333|1890|1.1|1542|2.9|null|null|-1|20035|553|379|2774|hospitalDoctor546|1601|clinic4060|578|1502|1966
-34.367299|150.906897|Corrimal|2518|NSW|-1|house|3|21|2012|3|1|1|-1|47|2167|503|215|1361|1.1|771|2.1|null|null|-1|1367|571|26|34042|hospitalDoctor1369|1020|clinic7414|364|1039|989
-37.90394211|145.0381317|Ormond|3204|Vic|-1|apartment|30|11|2009|2|2|2|-1|36|2500|882|360|2750|1.1|2277|2.7|null|Mckinnon Secondary College|46|19941|153|319|216|hospitalDoctor1218|857|GPDoctor16303|366|639|1679
-37.699424|145.088699|Watsonia North|3087|Vic|440000|house|4|2|2012|2|1|1|-1|44|2088|632|341|1750|1|1352|2.7|null|null|-1|19984|1353|280|1286|hospital2724|1638|clinic3530|142|59|1159
-37.827738|144.958491|Southbank|3006|Vic|385000|apartment|12|8|2016|1|1|1|-1|29|2400|964|456|2094|1.3|1846|1.8|Port Melbourne Primary School|null|-1|22180|1255|284|552|hospital3533|382|GPDoctor12750|373|46|355
-38.061023|145.120342|Bonbeach|3196|Vic|-1|apartment|-1|-1|-1|2|1|2|-1|38|1500|691|250|1375|1.1|922|1.8|null|null|-1|19859|221|664|2210|hospitalDoctor543|1430|GPDoctor13341|564|283|839
-33.880879|150.869231|Edensor Park|2176|NSW|430000|house|3|7|2012|4|1|3|-1|40|2184|576|270|1354|1.1|1523|3.1|null|null|-1|1289|7252|79|8630|hospital1511|3747|GP9461|547|1049|893
-28.822766|153.422192|Wollongbar|2477|NSW|493000|duplex/semi-detached|10|4|2016|3|2|2|-1|45|1617|497|255|1140|1.1|1059|2.6|null|null|-1|55062|37642|158|99227|hospital3178|11341|GPDoctor13126|154|992|2886
-37.837968|144.94622|Port Melbourne|3207|Vic|1080000|house|7|12|2013|3|1|0|-1|36|3000|1189|420|3078|1.2|2650|2.4|Port Melbourne Primary School|null|-1|22180|2274|361|421|hospitalDoctor3917|226|clinic9727|226|1571|414
-32.90370941|151.7282257|Waratah|2298|NSW|262000|house|6|23|2009|3|1|1|-1|35|1300|436|215|1270|1.1|876|1.8|null|null|-1|1167|317|3|129098|hospital2553|724|GPDoctor12006|135|1204|442
-37.72477722|144.884964|Airport West|3042|Vic|458000|house|29|8|2009|3|1|2|-1|41|1900|519|312|1526|1.1|1179|2.4|null|null|-1|20032|3622|579|1185|hospitalDoctor3873|1837|clinicDoctor544|327|975|1124
-33.902402|151.16526|Marrickville|2204|NSW|658000|apartment|7|5|2014|2|1|1|-1|36|2562|671|410|1845|1.2|1646|2.5|null|Marrickville High School|-1|1213|888|3|19723|hospitalDoctor415|886|GPDoctor18031|637|861|772
-33.883406|151.224984|Paddington|2021|NSW|2250000|terrace|11|1|2010|3|2|2|114|43|4167|1422|575|3178|1.1|2586|1.9|Glenmore Road Public School|null|-1|1107|1026|3|24932|hospital2323|524|GPDoctor5470|124|342|826
-37.745493|144.743716|Caroline Springs|3023|Vic|423000|house|23|8|2014|4|2|2|-1|33|1750|710|313|1793|1|1532|3|null|null|-1|20000|5615|373|2828|hospitalDoctor1073|1475|clinic9427|626|1468|1467
-38.255454|145.047646|Mount Martha|3934|Vic|590000|house|30|6|2015|4|2|2|829|32|2365|829|457|1991|1|1825|3.1|null|null|-1|19836|14029|372|1103|hospital556|3126|clinic3094|1095|593|1093
-32.274815|148.607419|Dubbo|2830|NSW|330000|house|8|2|2012|5|3|2|-1|34|1500|676|225|1437|1.1|1145|2.6|null|null|-1|55006|3316|42|279237|hospital3366|3160|GPDoctor13631|798|1045|2792
-33.713808|151.119013|Wahroonga|2076|NSW|2360000|house|2|23|2011|5|3|2|-1|51|2400|777|550|2476|1|1607|2.4|Wahroonga Public School|null|-1|1125|468|3|22901|hospital4200|556|clinic2386|540|1078|2040
-33.36674118|151.4706268|Killarney Vale|2261|NSW|-1|house|4|29|2009|4|1|1|-1|38|1972|527|300|1487|1.2|1187|2.6|null|null|-1|1144|8047|3|73425|hospital1490|4730|GPDoctor4377|702|1090|861
-37.83724|145.210004|Vermont|3133|Vic|745000|house|23|4|2015|5|3|2|534|41|1733|533|265|1843|1|1241|3|null|null|-1|19901|2055|531|1769|hospital1698|2006|clinic7824|497|1575|2593
-32.901931|151.734197|Mayfield|2304|NSW|565000|house|10|20|2015|3|1|1|-1|37|1517|542|280|1238|1.1|985|2.2|null|null|-1|1167|293|3|129571|hospital2553|1280|GPDoctor11451|331|674|485
-36.604391|145.121002|Rushworth|3612|Vic|-1|house|3|10|2013|2|1|0|-1|48|975|369|100|906|1.1|889|2.6|null|null|-1|15351|113903|570|90713|hospitalDoctor4156|36300|clinicDoctor635|8494|1554|32113
-33.94751|151.197627|Botany|2019|NSW|441000|apartment|8|28|2010|2|1|1|-1|33|2167|511|280|1458|1.3|989|2.3|Botany Public School|null|-1|1331|2183|3|24007|hospitalDoctor315|3121|GPDoctor11555|305|925|2744
-38.22745|145.045655|Mornington|3931|Vic|555000|unit|17|2|2016|3|2|2|-1|52|1733|508|243|1199|1.1|672|1.8|null|null|-1|19855|11738|277|600|hospital556|263|clinic3640|130|213|630
-37.717752|145.041585|Kingsbury|3083|Vic|380000|townhouse|14|10|2016|2|2|2|-1|29|1800|345|290|790|1.2|775|2.4|null|null|-1|19983|2592|240|739|hospital1705|164|clinic3039|842|712|759
-33.968201|150.676123|Cobbitty|2570|NSW|-1|other|6|11|2013|4|2|2|19600|44|2600|582|230|1952|1.1|1666|2.9|null|null|-1|1297|16060|42|9976|hospital1129|9808|GPDoctor16192|9116|895|6925
-28.369147|153.145835|Tyalgum|2484|NSW|370000|lifestyle|7|8|2011|0|0|0|50000|49|1200|361|230|811|1.1|668|2.2|null|null|-1|55066|31294|158|54172|hospital1788|25171|GPDoctor13011|25753|1130|24942
-33.887066|151.201996|Chippendale|2008|NSW|616000|unit|4|2|2014|2|1|1|-1|30|2840|604|443|1666|1.3|1069|1.9|Darlington Public School|null|-1|1100|517|3|22847|hospital2370|606|clinic3287|341|242|282
